Semester 1,,,,Semester 2
"INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","SCIENCE 10, ","PRE-CALCULUS 11 HONOURS, ","CONCERT BAND 9 - Guitar, ","DANCE FOUNDATIONS 10, DANCE FOUNDATIONS 11, DANCE FOUNDATIONS 12, DANCE 9 Foundations, ","ARTS EDUCATION 9, VISUAL ARTS: ART STUDIO 10, ","FOUNDATIONS OF MATH AND PRE-CALCULUS 10, ","LAW STUDIES 12, "
"PHYSICAL AND HEALTH EDUCATION 9, PHYSICAL AND HEALTH EDUCATION 10, ","FRENCH 10, ","SOCIAL STUDIES 10, ","CRIMINOLOGY 12, ","CHEMISTRY 11, ","EFP WRITING 10, ","LEADERSHIP 9 LD, ","COMPOSITION 10, "
"LITERARY STUDIES 11, ","ACTIVE LIVING 11 Girls, ACTIVE LIVING 12 Girls, ","DRAMA 9, DRAMA 10, ","FRENCH 12, ","SPOKEN LANGUAGE 10 LINEAR, BEGINNERS ELL 10 Linear, ","VISUAL ARTS: PHOTOGRAPHY 10, PHOTOGRAPHY 11, PHOTOGRAPHY 12, ","INCLUSIVE INTRODUCTION TO TRADE SKILLS 11, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, "
"FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS, ","PSYCHOLOGY 11, ","AP COMPUTER SCIENCE A 12, ","EXPLORATIONS IN SOCIAL STUDIES 11, ","FOUNDATIONS OF MATHEMATICS 11, ","LITERARY STUDIES 12, ","KOREAN 10, ","COMPOSITION 11, "
"AP ENGLISH LITERATURE & COMPOSITION 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SOCIAL STUDIES 10 CHALLENGE, ","CRIMINOLOGY 12, ","CALCULUS 12, ","ADST - Woodwork 9, ADST ?  WOODWORK 10, WOODWORK 11, WOODWORK 12, ","20th CENTURY WORLD HISTORY 12, ","COMPUTER PROGRAMMING 11, WEB DEVELOPMENT 12, "
"CRIMINOLOGY 12, ","LEARNING STRATEGIES 12, ","LEARNING STRATEGIES 9 LD LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","GERMAN 12, ","PHYSICS 12, ","ADST ? COMPUTER STUDIES 10, COMPUTER STUDIES 11, 3D ANIMATION 12, "
"WORKPLACE MATHEMATICS 11, ","INCLUSIVE INTRODUCTION TO TRADE SKILLS 10, ","PRE-CALCULUS 12 HONOURS, ","INTRODUCTORY ITALIAN 11, ","SPANISH 11, SPANISH 12, ","ENGLISH FIRST PEOPLES 12 Year, ","COMPARATIVE CULTURES 12, ","PSYCHOLOGY 11, "
"INCLUSIVE INTRODUCTION TO TRADE SKILLS 9, ","PRE-CALCULUS 12, ","GEOMETRY 12, ","DANCE 10: CHOREOGRAPHY Linear, DANCE 11: CHOREOGRAPHY Linear, DANCE 12: CHOREOGRAPHY Linear, DANCE 9 Choreography Linear, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","CRIMINOLOGY 12, ","PHYSICS 11, ","STATISTICS 12, "
"CHORAL MUSIC 11: CONCERT CHOIR Linear, CHORAL MUSIC 12: CONCERT CHOIR Linear, CHORAL MUSIC: CONCERT CHOIR 10 Linear, CONCERT CHOIR 9 Linear, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","AUTOMOTIVE TECHNOLOGY 11, AUTOMOTIVE TECHNOLOGY 12, ENGINE AND DRIVETRAIN 12, ","BEGINNER BAND 9 LINEAR, CONCERT BAND 9 Linear, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","DANCE 9 Performance and Technique, DANCE TECHNIQUE AND PERFORMANCE 10, DANCE TECHNIQUE AND PERFORMANCE 11, DANCE TECHNIQUE AND PERFORMANCE 12, ","SKILLS EXPLORATION 11A, ","KOREAN 11, "
"COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SPANISH 11, SPANISH 12, ","BEGINNER BAND 9 LINEAR, CONCERT BAND 9 Linear, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","PRE-CALCULUS 11 HONOURS, ","ENGLISH STUDIES 12 CHALLENGE, ","PSYCHOLOGY 11, ","INSTRUMENTAL MUSIC: JAZZ BAND 10 Linear, "
"KOREAN 12, ","NUMERACY 9, ","SOCIAL STUDIES 9, ","AP CALCULUS AB 12 external credential, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","CRIMINOLOGY 12, ","PRE-CALCULUS 12, ","PHYSICAL AND HEALTH EDUCATION 9 Linear, "
"ELL Academic Literacy 11, ","SCIENCE 9, ","20th CENTURY WORLD HISTORY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","CRIMINOLOGY 12, ","INSTRUMENTAL MUSIC 11: GUITAR, INSTRUMENTAL MUSIC 12: GUITAR, INSTRUMENTAL MUSIC: GUITAR 10, ","ITALIAN 12, "
"LEARNING STRATEGIES 10, ","AP PHYSICS C (MECHANICS) 12 external credential, ","MARKETING AND PROMOTION 11, ","CRIMINOLOGY 12, ","SOCIAL STUDIES 10, ","GRAPHIC PRODUCTION 12 LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","ENGLISH STUDIES 12, "
"STATISTICS 12, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","SOCIAL STUDIES 9, ","SOCIAL STUDIES 10 CHALLENGE, ","LEARNING STRATEGIES 11, ","ENGLISH LANGUAGE ARTS 9, ","CRIMINOLOGY 12, ","PRE-CALCULUS 11, "
"BEGINNER BAND 9 LINEAR, CONCERT BAND 9 Linear, PHYSICAL AND HEALTH EDUCATION 9 Girls Linear, ","PRE-CALCULUS 11 HONOURS, ","WORKPLACE MATHEMATICS 10, ","ELL Academic Literacy 11, ","INCLUSIVE INTRODUCTION TO TRADE SKILLS 12, ","PRE-CALCULUS 11, ","CRIMINOLOGY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","CRIMINOLOGY 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","WORK EXPERIENCE 12B LINEAR, ","PHYSICS 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCIENCE 10, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"ELL Academic Literacy 11, ","PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns, YOGA FOR MINDFULNESS 10, YOGA FOR MINDFULNESS 11, YOGA FOR MINDFULNESS 12, ","ENGLISH 9 FOR ELL, ","JAZZ BAND 9 LINEAR, ","BEGINNER BAND 9 LINEAR, CONCERT BAND 9 Linear, PHYSICAL AND HEALTH EDUCATION 9 Girls Linear, ","PRE-CALCULUS 11 HONOURS, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"INDEPENDENT DIRECTED STUDIES 10C, ","ADST - Food Studies 9, ADST ?  FOOD STUDIES 10, ","SCIENCE 10: CHALLENGE, ","CRIMINOLOGY 12, ","CHEMISTRY 12, ","OUTDOOR EDUCATION 11, OUTDOOR EDUCATION 12, OUTDOOR EDUCATION 10, ","PSYCHOLOGY 11, ","LEADERSHIP 9 LD, "
"LEADERSHIP 9 LD, ","LEARNING STRATEGIES 12 LINEAR, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","PRE-CALCULUS 11 HONOURS, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PRE-CALCULUS 12 HONOURS, ","PRE-CALCULUS 12 HONOURS, ","SCHOLARSHIP PREPARATION 12 LINEAR, "
"DRAFTING 12, ADST - Drafting 9, ADST ?  DRAFTING 10, DRAFTING 11, ","CHORAL MUSIC 11: CONCERT CHOIR Linear, CHORAL MUSIC 12: CONCERT CHOIR Linear, CHORAL MUSIC: CONCERT CHOIR 10 Linear, CONCERT CHOIR 9 Linear, ","LEARNING STRATEGIES 11 LINEAR, ","SPANISH 9, SPANISH 10, ","SOCIAL STUDIES 10, ","JAZZ BAND 9 LINEAR, ","SCIENCE 10: CHALLENGE, ","SCHOLARSHIP PREPARATION 12 LINEAR, "
"SOCIAL STUDIES 10, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PHYSICAL AND HEALTH EDUCATION 9 Boys, PHYSICAL AND HEALTH EDUCATION 10 Boys, ","SOCIAL STUDIES 10, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PHYSICS 12, ","FOUNDATIONS OF MATH AND PRE-CALCULUS 10, ","SPANISH 11, SPANISH 12, "
"JAZZ BAND 9 LINEAR, ","COMPUTER SCIENCE 11, COMPUTER SCIENCE 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","CAREER LIFE EDUCATION 10, ","ENGLISH FIRST PEOPLES 12, ","CRIMINOLOGY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, "
"SOCIAL STUDIES 10, ","WORK EXPERIENCE 12B LINEAR, ","ANATOMY AND PHYSIOLOGY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","ADST ?  POWER TECHNOLOGY 10, TECH ED 9: MECHANICS LD, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","SOCIAL STUDIES 10 CHALLENGE, "
"SCHOLARSHIP PREPARATION 12 LINEAR, ","CRIMINOLOGY 12, ","PHYSICS 11, ","ADST - Woodwork 9, ADST ?  WOODWORK 10, WOODWORK 11, WOODWORK 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","SPOKEN LANGUAGE 10 LINEAR, BEGINNERS ELL 10 Linear, "
"COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","PHYSICS 12, ","PRE-CALCULUS 12 HONOURS, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PRE-CALCULUS 11, ","CHEMISTRY 11, "
"SOCIAL STUDIES 10 CHALLENGE, ","SKILLS EXPLORATION 10A, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","ADST ? ENTREPRENEURSHIP AND MARKETING 10, ","PHYSICAL GEOGRAPHY 12, ","CAREER LIFE CONNECTIONS, ","JAZZ BAND 9 LINEAR, ","SPANISH 11, SPANISH 12, "
"COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","ADST-Information and Communications Technologies 9, Information and Communications Technologies 10, ","PHYSICS 11, ","SOCIAL STUDIES 9, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","ART STUDIO 11, ART STUDIO 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","ADST 9 - General Exploratns Design Innov & Inquiry, ADST-Technology Explorations 10 Design Innov & Inq, DESIGN AND INNOVATION 11, DESIGN AND INNOVATION 12, "
"MATHEMATICS 9, ","LEADERSHIP 9 LD, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","FOOD STUDIES 11, FOOD STUDIES 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","PRE-CALCULUS 12, ","LAW STUDIES 12, "
"PHYSICS 11, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","STATISTICS 12, ","STATISTICS 12, ","STATISTICS 12, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","CHORAL MUSIC 11: CONCERT CHOIR Linear, CHORAL MUSIC 12: CONCERT CHOIR Linear, CHORAL MUSIC: CONCERT CHOIR 10 Linear, CONCERT CHOIR 9 Linear, "
"PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns, YOGA FOR MINDFULNESS 10, YOGA FOR MINDFULNESS 11, YOGA FOR MINDFULNESS 12, ","SCIENCE 9, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","PRE-CALCULUS 12, ","STATISTICS 12, ","SCIENCE 10, ","ADST - Food Studies 9, ADST ?  FOOD STUDIES 10, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"CONTEMPORARY INDIGENOUS STUDIES 12, ","PRE-CALCULUS 11, ","PSYCHOLOGY 11, ","AUTOMOTIVE TECHNOLOGY 11, AUTOMOTIVE TECHNOLOGY 12, ENGINE AND DRIVETRAIN 12, ","ADST 9 - General Exploratns Design Innov & Inquiry, ADST-Technology Explorations 10 Design Innov & Inq, DESIGN AND INNOVATION 11, DESIGN AND INNOVATION 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCHOLARSHIP PREPARATION 12 LINEAR, "
"ENGLISH LANGUAGE ARTS 9, ","DRAFTING 12, ADST - Drafting 9, ADST ?  DRAFTING 10, DRAFTING 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","PRE-CALCULUS 11 HONOURS, ","CRIMINOLOGY 12, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","CHEMISTRY 11, ","SCIENCE 9, "
"ART STUDIO 11, ART STUDIO 12, ","LITERARY STUDIES 11, ","PHYSICS 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","ACCOUNTING 11, ACCOUNTING 12, ","PRE-CALCULUS 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","SPANISH 9, SPANISH 10, "
"PSYCHOLOGY 11, ","DANCE 9 HIP HOP, DANCE CONDITIONING 11, DANCE CONDITIONING 12, INDEPENDENT DIRECTED STUDIES 10B, ","PHYSICAL AND HEALTH EDUCATION 9 Girls, PHYSICAL AND HEALTH EDUCATION 10 Girls, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","SOCIAL STUDIES 10, ","PHYSICAL AND HEALTH EDUCATION 9 Boys, PHYSICAL AND HEALTH EDUCATION 10 Boys, ","SOCIAL STUDIES 10, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, "
"SOCIAL STUDIES 9, ","SOCIAL STUDIES 10 CHALLENGE, ","20th CENTURY WORLD HISTORY 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","ADST 9 - General Exploratns Design Innov & Inquiry, ADST-Technology Explorations 10 Design Innov & Inq, DESIGN AND INNOVATION 11, DESIGN AND INNOVATION 12, ","PSYCHOLOGY 11, "
"SOCIAL STUDIES 10, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","DRAFTING 12, ADST - Drafting 9, ADST ?  DRAFTING 10, DRAFTING 11, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","PHYSICS 11, ","ADST ?  POWER TECHNOLOGY 10, TECH ED 9: MECHANICS LD, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","JAZZ BAND 9 LINEAR, "
"COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","CHEMISTRY 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","PSYCHOLOGY 11, ","STATISTICS 12, "
"PHYSICS 11, ","PRE-CALCULUS 11, ","COMPUTER SCIENCE 11, COMPUTER SCIENCE 12, ","EXPLORATIONS IN SOCIAL STUDIES 11, ","CRIMINOLOGY 12, ","PRE-CALCULUS 11 HONOURS, ","SPOKEN LANGUAGE 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","PRE-CALCULUS 12 HONOURS, ","ADST - Drafting 9, ADST ?  DRAFTING 10, ","INSTRUMENTAL MUSIC: ORCHESTRA 10 Strings LINEAR, INSTRUMENTAL MUSIC: ORCHESTRA 11 Strings Linear, INSTRUMENTAL MUSIC: ORCHESTRA 12 Strings Linear, STRINGS 9 LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","CRIMINOLOGY 12, ","ADST - Woodwork 9, ADST ?  WOODWORK 10, WOODWORK 11, WOODWORK 12, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, "
"PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","NUMERACY 9, ","LIFE SCIENCES 11, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, "
"PRE-CALCULUS 12, ","PEER TUTORING 10 LINEAR, PEER TUTORING 11 LINEAR, PEER TUTORING 12 LINEAR, ","COMMUNITY LEADERSHIP 10, COMMUNITY LEADERSHIP 11, COMMUNITY LEADERSHIP 12, ","COMMUNITY LEADERSHIP 10 Linear, COMMUNITY LEADERSHIP 11 Linear, COMMUNITY LEADERSHIP 12 Linear, ","SCIENCE 9: CHALLENGE, ","PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns, YOGA FOR MINDFULNESS 10, YOGA FOR MINDFULNESS 11, YOGA FOR MINDFULNESS 12, ","BEGINNER BAND 9 LINEAR, CONCERT BAND 9 Linear, PHYSICAL AND HEALTH EDUCATION 9 Boys Linear, ","CREATIVE WRITING 11, "
"SCHOLARSHIP PREPARATION 12 LINEAR, ","PRE-CALCULUS 11 HONOURS, ","ANATOMY AND PHYSIOLOGY 12, ","CAREER LIFE EDUCATION 10, ","STATISTICS 12, ","SCHOLARSHIP PREPARATION 12 LINEAR, ","PRE-CALCULUS 11 HONOURS, ","ART STUDIO 11, ART STUDIO 12, "
